"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"46216","zcta",2019,125.47,169.34,74.49,85.16,"education_score",147.75
"46217","zcta",2019,96.95,109.3,125.47,108.22,"education_score",96.22
"46218","zcta",2019,77.36,83.18,104.73,116.29,"education_score",75.06
"46219","zcta",2019,93.22,96.61,95.33,115.21,"education_score",93.99
"46220","zcta",2019,130.06,110.06,86.34,117.26,"education_score",130.65
"46221","zcta",2019,91.25,100.22,113.32,109.13,"education_score",89.76
"46222","zcta",2019,63.76,80.33,126.28,126.14,"education_score",60.07
"46224","zcta",2019,82.8,95.82,110.27,111.14,"education_score",83.16
"46225","zcta",2019,81.92,120.64,84.26,95.36,"education_score",94.8
"46226","zcta",2019,83.66,91.9,110.28,117.15,"education_score",82.25
"46227","zcta",2019,90.96,91.47,100.43,126.19,"education_score",89.78
"46228","zcta",2019,107.76,110.09,106.58,94.26,"education_score",109.68
"46229","zcta",2019,101.01,100.06,113.3,107.28,"education_score",98.03
"46231","zcta",2019,99.36,74.1,125.17,106.62,"education_score",86.39
"46234","zcta",2019,113.7,108.64,116.06,99.23,"education_score",111.08
"46235","zcta",2019,86.9,96.85,129.76,105.19,"education_score",82.88
"46236","zcta",2019,117.38,117.38,104.8,97.26,"education_score",119.61
"46237","zcta",2019,112.71,103.6,103.94,103.17,"education_score",110.94
"46239","zcta",2019,107.95,103.65,110.28,122.17,"education_score",105.36
"46240","zcta",2019,121.42,105.45,83.09,93.32,"education_score",123.2
"46241","zcta",2019,64.07,86.63,119.33,114.21,"education_score",63.16
"46250","zcta",2019,128.63,101.25,89.71,96.31,"education_score",126.47
"46254","zcta",2019,101.66,90.62,114.51,95.15,"education_score",96.38
"46256","zcta",2019,124.24,107.28,92.09,116.26,"education_score",123.76
"46259","zcta",2019,118.22,125.58,112.38,105.3,"education_score",120.4
"46260","zcta",2019,112.24,100,109.6,99.21,"education_score",109.23
"46268","zcta",2019,107.46,96.96,101.51,98.22,"education_score",105.79
"46278","zcta",2019,121.17,127.59,100.75,91.13,"education_score",126.89
"46280","zcta",2019,122.82,96.27,92.59,86.44,"education_score",119.3
"46290","zcta",2019,149.94,98.45,43.56,83.17,"education_score",152.23
"46301","zcta",2019,132.85,136.43,62.18,86.16,"education_score",145.7
"46303","zcta",2019,106.83,114.77,105.8,91.19,"education_score",108.53
"46304","zcta",2019,113.49,99.25,103.94,99.09,"education_score",109.99
"46307","zcta",2019,111.03,110.76,105.28,123.13,"education_score",110.63
"46310","zcta",2019,103.19,84.59,101.59,95.2,"education_score",97.03
"46311","zcta",2019,114.23,96.48,99.18,101.37,"education_score",110.32
"46312","zcta",2019,65.83,81.52,117.14,97.15,"education_score",64.26
"46319","zcta",2019,112.16,94.8,92.67,98.28,"education_score",109.03
"46320","zcta",2019,77.35,74.17,113.26,101.48,"education_score",71.44
"46321","zcta",2019,116.83,120.52,100.18,93.25,"education_score",120.66
"46322","zcta",2019,111.81,97.72,97.64,97.29,"education_score",109.19
"46323","zcta",2019,93.23,85.55,112.99,92.26,"education_score",88.02
"46324","zcta",2019,89.7,80.9,117.52,103.41,"education_score",83.11
"46327","zcta",2019,70.87,87.65,116.76,87.31,"education_score",70.24
"46340","zcta",2019,110.11,96.03,116.68,97.92,"education_score",103.08
"46341","zcta",2019,105.8,85.58,110.68,95.19,"education_score",97.72
"46342","zcta",2019,98.81,99.81,110.23,118.16,"education_score",96.45
"46345","zcta",2019,73.16,107.34,97.98,202.27,"education_score",79.57
"46346","zcta",2019,75.08,62.72,115.14,88.2,"education_score",65.57
"46347","zcta",2019,111.03,99.05,114.6,98.58,"education_score",105.71
"46348","zcta",2019,102.17,88.05,98.55,96.25,"education_score",97.74
"46349","zcta",2019,100.64,83.76,107.04,88.15,"education_score",93.73
"46350","zcta",2019,100.92,91.37,101.77,116.23,"education_score",96.9
"46356","zcta",2019,108.76,102.98,113.82,89.14,"education_score",105.24
"46360","zcta",2019,99.34,88.67,91.82,109.1,"education_score",96.56
"46365","zcta",2019,101.02,111.14,78.62,88.95,"education_score",107.04
"46366","zcta",2019,88.94,79.17,103.02,86.36,"education_score",84.17
"46368","zcta",2019,102.36,101.25,101.34,99.15,"education_score",101.42
"46371","zcta",2019,107.05,104.12,88.29,88.35,"education_score",108.98
"46373","zcta",2019,113.76,126.67,107.14,100.52,"education_score",118.23
"46374","zcta",2019,110.26,93.76,115.42,87.6,"education_score",103.35
"46375","zcta",2019,111.82,107.61,97.59,104.44,"education_score",112.43
"46376","zcta",2019,92.29,102.31,101.81,85.16,"education_score",93.19
"46377","zcta",2019,103.65,106.51,96.58,89.23,"education_score",104.25
"46379","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46381","zcta",2019,98.07,106.51,43.56,86.16,"education_score",108.19
"46382","zcta",2019,108.97,86.5,106.93,97.09,"education_score",101.78
"46383","zcta",2019,115.63,94.89,105,108.12,"education_score",110.46
"46385","zcta",2019,113.49,114.87,106.5,121.1,"education_score",113.29
"46390","zcta",2019,107.63,89.7,109.62,98.25,"education_score",100.73
"46391","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46392","zcta",2019,100.94,90.23,104.57,87.15,"education_score",96.18
"46393","zcta",2019,56.78,106.51,65.87,87.15,"education_score",73.22
"46394","zcta",2019,90.03,105.97,98.21,90.37,"education_score",94.34
"46402","zcta",2019,84.49,85.5,113.14,88.28,"education_score",80.68
"46403","zcta",2019,106.5,88.83,88.89,91.13,"education_score",103.68
"46404","zcta",2019,90.96,82.49,111.44,95.15,"education_score",85.08
"46405","zcta",2019,86.07,81.61,117.2,100.09,"education_score",79.92
"46406","zcta",2019,88.96,75.15,104.24,91.13,"education_score",82.57
"46407","zcta",2019,85.35,89.47,101.83,87.22,"education_score",84.64
"46408","zcta",2019,94.33,88.17,94.05,90.14,"education_score",92.43
"46409","zcta",2019,87.88,86.73,103.81,92.42,"education_score",85.28
"46410","zcta",2019,105.03,93,112.53,104.3,"education_score",99.39
"46501","zcta",2019,93.9,79.45,117.09,90.65,"education_score",85.88
"46502","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46504","zcta",2019,95.81,97.36,117.91,100.69,"education_score",91.85
"46506","zcta",2019,82.19,92.67,95.79,100.23,"education_score",84.42
"46507","zcta",2019,96.51,110.05,115.32,104.45,"education_score",97.67
"46508","zcta",2019,73.41,60.69,90.59,88.15,"education_score",69.19
"46510","zcta",2019,95.6,92.88,97.89,90.38,"education_score",94.48
"46511","zcta",2019,99.77,101.43,94.67,92.94,"education_score",101.49
"46514","zcta",2019,91.87,94.3,102.17,107.2,"education_score",91.23
"46516","zcta",2019,76.06,92.8,114.25,119.1,"education_score",75.43
"46517","zcta",2019,80.94,76.76,112.66,108.08,"education_score",75.06
"46524","zcta",2019,68.51,108.33,90.17,90.47,"education_score",79.24
"46526","zcta",2019,89.3,88.8,107.96,135.02,"education_score",86.07
"46528","zcta",2019,68.76,93.03,122.49,124.06,"education_score",68.74
"46530","zcta",2019,122.12,126.09,113.62,102.26,"education_score",124.3
"46531","zcta",2019,107.49,113.62,99.68,85.16,"education_score",108.23
"46532","zcta",2019,93.75,64.13,90.12,99.82,"education_score",85.59
"46534","zcta",2019,83.86,84.66,110.7,89.22,"education_score",80.34
"46536","zcta",2019,108.95,101.17,89.87,87.15,"education_score",108.98
"46537","zcta",2019,76.39,105.02,83.57,84.17,"education_score",84.85
"46538","zcta",2019,112.09,99.55,96.83,96.11,"education_score",109.96
"46539","zcta",2019,90.6,80.03,107.88,93.64,"education_score",84.79
"46540","zcta",2019,57.54,99.25,103.41,128.07,"education_score",65.5
"46542","zcta",2019,66.09,83.1,104.11,95.11,"education_score",67.12
"46543","zcta",2019,3.13,88.96,110.3,107.34,"education_score",19.26
"46544","zcta",2019,101.3,90.38,99.22,110.2,"education_score",97.84
"46545","zcta",2019,105.44,92.74,95.99,109.47,"education_score",102.87
"46550","zcta",2019,52.53,82.52,106.49,110.04,"education_score",56.09
"46552","zcta",2019,102.89,98.29,111.87,90.33,"education_score",99.54
"46553","zcta",2019,82.54,68.43,111.98,90.14,"education_score",73.92
"46554","zcta",2019,102.6,85.9,102.6,98.69,"education_score",97.21
"46555","zcta",2019,102.05,60.14,79.33,84.17,"education_score",93.37
"46556","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46561","zcta",2019,104.01,94.47,119.24,106.45,"education_score",97.96
"46562","zcta",2019,100.96,95.91,103.49,90.4,"education_score",98.73
"46563","zcta",2019,92.72,80.03,106.16,113.23,"education_score",86.56
"46565","zcta",2019,-9.71,78.78,99.41,105.18,"education_score",7.65
"46567","zcta",2019,97.75,101.04,96.64,109.15,"education_score",99.04
"46570","zcta",2019,101.4,87.25,80.57,89.35,"education_score",99.45
"46571","zcta",2019,-34.66,81.53,119.51,102.17,"education_score",-14
"46573","zcta",2019,94.97,90.02,99.27,98.1,"education_score",93.5
"46574","zcta",2019,93.87,107.88,99.05,99.65,"education_score",96.83
"46580","zcta",2019,93.84,93.13,105.95,112.26,"education_score",91.65
"46582","zcta",2019,96.44,85.03,109.22,104.28,"education_score",90.78
"46590","zcta",2019,117.27,69.46,114.54,94.03,"education_score",103.73
"46595","zcta",2019,119.46,106.51,158.98,85.16,"education_score",104.77
"46601","zcta",2019,92.68,84.87,103.67,90.14,"education_score",89.14
"46613","zcta",2019,76.87,71.69,123.06,97.42,"education_score",69.44
"46614","zcta",2019,109.23,97.77,94.48,111.24,"education_score",107.63
"46615","zcta",2019,104.24,98.96,108.72,90.28,"education_score",102.38
"46616","zcta",2019,93.98,97.21,104.2,90.38,"education_score",94.6
"46617","zcta",2019,115.17,100.66,112.88,94.43,"education_score",112.41
"46619","zcta",2019,69.64,81.56,118.48,94.2,"education_score",66.98
"46628","zcta",2019,95.13,99.65,103.28,101.17,"education_score",95.36
"46635","zcta",2019,102.08,114.09,86.23,90.42,"education_score",109.75
"46637","zcta",2019,113.65,92.09,100.48,88.22,"education_score",109.95
"46701","zcta",2019,103.48,81.16,92.88,91.48,"education_score",97.73
"46702","zcta",2019,100.62,113.4,90.31,91.8,"education_score",105.01
"46703","zcta",2019,106.85,96.32,98.56,90.19,"education_score",105.12
"46704","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46705","zcta",2019,98.83,100.99,122.36,86.82,"education_score",94.94
"46706","zcta",2019,106.09,83.43,103.2,99.35,"education_score",99.07
"46710","zcta",2019,106.23,108.06,94.7,98.09,"education_score",107.89
"46711","zcta",2019,76.12,85.84,112.96,113.13,"education_score",74.46
"46714","zcta",2019,103.92,92.57,108.52,113.09,"education_score",98.46
"46721","zcta",2019,92.07,86.19,117.62,89.56,"education_score",86.16
"46723","zcta",2019,105.66,111.8,113.44,93.7,"education_score",104.77
"46725","zcta",2019,108.13,94.31,95.56,98.22,"education_score",105.2
"46730","zcta",2019,108.38,78.79,92.16,89.55,"education_score",101.83
"46731","zcta",2019,102.96,106.18,87.41,85.16,"education_score",106.37
"46732","zcta",2019,70.85,100.02,103.7,93.12,"education_score",76.6
"46733","zcta",2019,99.91,95.39,104.99,114.27,"education_score",96.65
"46737","zcta",2019,109.27,92.09,93.26,87.15,"education_score",106.01
"46738","zcta",2019,101.11,77.93,110.31,90.31,"education_score",92.16
"46740","zcta",2019,40.3,84.67,96.02,93.12,"education_score",49.41
"46741","zcta",2019,49.78,89.74,99.47,99.26,"education_score",57.8
"46742","zcta",2019,102.61,115.86,95.03,87.6,"education_score",108.32
"46743","zcta",2019,71.72,79.03,90.28,89.25,"education_score",73.91
"46745","zcta",2019,109.91,72.4,94.67,87.45,"education_score",100.43
"46746","zcta",2019,75.6,95.61,106.87,94.36,"education_score",77.94
"46747","zcta",2019,106.17,86.86,98.21,86.71,"education_score",100.9
"46748","zcta",2019,105.92,121.34,142.21,99.22,"education_score",104.23
"46750","zcta",2019,104.6,82.21,104.4,97.14,"education_score",97.6
"46755","zcta",2019,89.47,82.28,109.28,108.65,"education_score",83.7
"46759","zcta",2019,106.85,85.24,121.44,92.6,"education_score",96.49
"46760","zcta",2019,96.37,95.36,90.38,84.17,"education_score",97.32
