"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"83677","zcta",2019,120.81,106.51,43.56,95.11,"education_score",126.37
"83686","zcta",2019,104.21,83.87,112.76,156.28,"education_score",94.53
"83687","zcta",2019,94.63,85.73,117.68,196.54,"education_score",85.44
"83702","zcta",2019,127.09,116.05,96.28,154.19,"education_score",126.9
"83703","zcta",2019,119.72,95.35,99.82,115.8,"education_score",114.47
"83704","zcta",2019,110.39,92.89,100.11,120.32,"education_score",105.44
"83705","zcta",2019,107.9,90.78,101.21,119.45,"education_score",103.15
"83706","zcta",2019,124.32,88.11,106.25,127.54,"education_score",115.61
"83709","zcta",2019,113.19,103.78,109.47,187.22,"education_score",107.78
"83712","zcta",2019,132.6,113.52,91.77,101.83,"education_score",132.97
"83713","zcta",2019,114.89,100.94,125.58,139.38,"education_score",106.77
"83714","zcta",2019,115.14,99.06,98.29,143.16,"education_score",111.1
"83716","zcta",2019,122.6,119.98,115.3,127.89,"education_score",121.54
"83801","zcta",2019,101.24,90.37,90.67,101.27,"education_score",98.7
"83802","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83803","zcta",2019,120.71,100.89,110.79,96.11,"education_score",113.42
"83804","zcta",2019,90.92,97.46,84.56,91.35,"education_score",94.25
"83805","zcta",2019,97.48,87.66,89.37,93.3,"education_score",96.04
"83806","zcta",2019,85.97,84.29,98.74,131.48,"education_score",82.36
"83808","zcta",2019,90.84,106.51,119.54,180.45,"education_score",88.45
"83809","zcta",2019,124.74,113.62,43.56,87.15,"education_score",132.75
"83810","zcta",2019,98.78,110.26,108.97,97.87,"education_score",98.77
"83811","zcta",2019,97.77,61.72,80.78,89.55,"education_score",89.47
"83812","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83813","zcta",2019,93.72,104.36,108.49,90.35,"education_score",94.79
"83814","zcta",2019,112.66,98.13,89.13,107.36,"education_score",111.2
"83815","zcta",2019,111.82,107.16,107.09,111.32,"education_score",110.02
"83821","zcta",2019,112.27,127.63,79.57,89.27,"education_score",121.82
"83822","zcta",2019,83.92,52.37,74.58,96.28,"education_score",76.46
"83823","zcta",2019,102.84,97.88,102.27,147.13,"education_score",99.22
"83824","zcta",2019,100.54,89.73,96.11,137.46,"education_score",95.96
"83825","zcta",2019,98.34,91.84,127.13,140.16,"education_score",91.58
"83826","zcta",2019,NA,NA,NA,NA,"education_score",NA
