"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"80521",37076,13981,6352,3.53153153153153,0.914343767858277,95.8918026541368,31.6965756913029,37.553,23.09,7.5661090124123,53.8196644535662,6.67709193910067,2.28,2.265625,114.69,78.3948285270537,76.43,89.03,135.82,95.21,63.5135135135135,"ZCTA5 80521"
"80524",35753,15315,430,13.3797909407666,3.69907001960048,92.7936944826723,40.9750964573834,42.591,36.264,9.23493679198818,27.5961119976788,15.4287256290899,4.33128205128205,3.10268797225319,111.82,73.5675607606095,86.02,100.08,102.57,98.66,56.4864864864865,"ZCTA5 80524"
"80525",54286,22556,1382,9.653226405287,1.58888888888889,96.6555555555556,50.8023383096164,47.628,37.032,9.78846763600127,27.1503422954832,16.5074640127954,2.28,1.51260504201681,121.82,87.7219493766528,74.59,103.69,103.72,95.16,78.6486486486486,"ZCTA5 80525"
"80526",46346,19416,145,8.11729370850458,1.35278327211077,96.9765470471885,45.7704988919518,41.349,32.202,9.1939158815198,32.4692462536345,15.8788256366327,1.28,0.116533139111435,118.84,84.3554548125761,74.62,96.54,112.59,93.42,71.8918918918919,"ZCTA5 80526"
"80528",21259,7715,0,14.9620105201636,2.60710474157646,96.2265589266656,56.8279533201392,58.036,50.372,9.59613004837439,34.9322362052275,31.6609869998738,0.28,0.256821829855538,117.88,83.1213533140243,77.83,119.97,146.4,91.77,69.7297297297297,"ZCTA5 80528"
"80530",4460,1638,0,8.21167883211679,1.5639961698053,93.9036067666773,29.9471520845567,50.568,41.053,14.5220588235294,22.3887699262432,15.5855096882898,0.0512820512820513,0.236322816967978,116.17,80.758090920539,82.67,104.92,93.05,91.39,66.2162162162162,"ZCTA5 80530"
"80532",223,255,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80532"
"80534",16527,5928,0,11.4577424844016,1.90945222049421,96.0082944530845,32.410648864284,55.222,43.246,12.7817745803357,24.6341926901881,19.1652201357109,0.331282051282051,0.269836591675672,116.34,80.9973554967888,82.72,110.91,103.89,91.85,67.1621621621622,"ZCTA5 80534"
"80535",2613,1271,0,17.1912832929782,0.343811394891945,91.5520628683694,45.5660377358491,68.542,43.75,9.36254980079681,20.4828973843058,12.5,0.28,1.31147540983607,122.59,88.523695588297,84.46,123.07,83.75,91.83,80.5405405405405,"ZCTA5 80535"
"80536",2153,1251,30,6.26780626780627,1.55080213903743,97.9679144385027,41.2262156448203,37.262,36.625,10.6521739130435,12.7629733520337,10.1783840503673,0.28,3.33333333333333,123.87,89.8963186836251,74.19,95.55,64.91,91.95,82.5675675675676,"ZCTA5 80536"
"80537",43637,18912,367,12.3023981073234,1.42078939823516,95.5146379535536,31.5666609026457,48.052,34.197,13.5766672352038,22.9718533248112,16.1024449607257,5.33128205128205,1.99394233659337,113.18,75.8888469126474,83.45,99.3,95.1,100.26,60.6756756756757,"ZCTA5 80537"
"80538",48260,20055,218,13.3050520632472,2.27094525918397,94.9789458399884,34.1974181770765,53.494,31.798,13.2572748934941,23.0048747259297,16.5109576106942,0.28,0.121951219512195,113.32,76.132309113042,84.7,101.74,95.92,91.76,61.0810810810811,"ZCTA5 80538"
"80540",4552,2702,0,22.372528616025,1.52831884926581,96.8834282289481,52.4310491896503,61.534,50.673,8.82202957674656,24.5109062289184,20.7799145299145,0.497391304347826,3.49921424829754,120.67,86.5466146161273,82.63,123.19,106.65,92.32,75.4054054054054,"ZCTA5 80540"
"80542",4776,1640,0,13.844714686623,2.08926875593542,93.4156378600823,32.3271958949593,51.767,43.939,12.3711340206186,25.8136424431565,26.2620533182076,0.0512820512820513,0.179307871615564,109.84,69.9366158754145,86.81,109.27,119.24,91.38,52.972972972973,"ZCTA5 80542"
"80543",7001,2541,0,17.6052765093861,6.71214788732394,88.8204225352113,14.243264659271,53.973,45.125,10.126582278481,28.8455988455988,26.3454545454545,0.0512820512820513,0.363702491362066,96.42,39.6255719262897,104.39,113.26,125.1,91.39,28.6486486486486,"ZCTA5 80543"
"80544",119,57,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80544"
"80545",845,2019,50,10.4477611940298,0,98.5677083333333,36.6286438529785,21,7.273,20.4152249134948,11.8343195266272,6.97384806973848,0.28,0,111.5,72.9882886286362,76.33,57.46,57.24,91.75,55.9459459459459,"ZCTA5 80545"
"80546",324,142,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZCTA5 80546"
"80547",2221,756,0,13.9028475711893,0.147710487444609,98.1536189069424,52.6389866291344,75.455,40.972,6.86406460296097,30.8002013085053,30.0913838120104,0.28,1.26984126984127,123.8,89.8291566973093,74.05,127.89,135.71,91.83,82.1621621621622,"ZCTA5 80547"
"80549",11342,3914,84,11.938151743977,1.97784810126582,94.7257383966245,34.3571250932604,62.843,36.444,6.47786458333333,26.440329218107,22.2050978067576,0.331282051282051,0.36808719735549,115.85,80.3173403853419,83.59,116.36,112.92,91.86,65.945945945946,"ZCTA5 80549"
"80550",28403,10543,101,12.0426344257079,1.1783891840707,97.3381030038403,40.249433106576,56.956,42.295,12.419373753958,27.4308734663981,23.3548090197883,0.331282051282051,0.218266581902946,118.03,83.3270368971162,78.63,111.76,116.91,91.85,70.5405405405405,"ZCTA5 80550"
"80601",39816,12869,1691,16.1981945014362,5.72511548939867,87.00596201682,18.8438154776217,54.559,27.391,10.6854492355265,27.0157830416808,22.8976041902422,6.26470588235294,1.9921067468521,95.56,37.7786173026067,102.36,101.45,115.28,101.81,28.1081081081081,"ZCTA5 80601"
"80602",34857,11216,0,12.5345622119816,2.22415669205658,94.7029379760609,39.4620829120324,72.688,52.58,11.2587276958883,28.9778524698397,24.7876535719703,0.264705882352941,0.0826173165895572,119.94,85.6735087940226,82.64,130.43,122.47,91.73,73.5135135135135,"ZCTA5 80602"
"80603",13504,4693,0,24.4923076923077,8.87751696517966,84.9705195238625,15.0527993624228,66.842,31.674,12.3780487804878,24.8757763975155,21.2943046853081,2.31598793363499,4.23618966817496,90.51,27.4062880409688,114.62,111.61,108.29,95.38,19.7297297297297,"ZCTA5 80603"
