"GEOID","B01001_001","B25001_001","B26001_001","pctWomenLTHS","pctpeoplewithlessthan9thgrade","pctpeoplewithatleasthseducation","pctAdults4yrDegree","medIncomeAdults4yrDegree","medEducatorIncome","pctProfessionalsInEducation","pctEnrolledSchool","pctAdultsInHigherEd","totalPrimarySecondaryVocationalSchools","preKProgramPerChild","education_score","education_rnk","attainment_score","quality_education_score","enrollment_score","education_access_score","education_state_rnk","NAME"
"12746",948,467,25,19.6374622356495,2.47252747252747,94.5054945054945,15.2832674571805,45.6918769364562,52.174,22.4,20.752688172043,9.24170616113744,0.211538461538462,8.41346153846154,107.79,66.3055148853099,105.02,103.94,86.45,92.87,47.2760290556901,"ZCTA5 12746"
"12747",2035,915,189,25.6880733944954,1.47710487444609,89.1432791728213,27.2091544818818,53.9186179433338,41.438,15.2466367713004,21.2871287128713,14.3298332303891,0.0819672131147541,0,105.21,60.2798112900602,102.81,105.16,93.91,92.38,40.2542372881356,"ZCTA5 12747"
"12748",2215,1326,17,18.4914841849148,7.23844282238443,88.6861313868613,19.7320968572901,53.958,29.375,15.2334152334152,18.9908256880734,10.5314480741102,0.0819672131147541,16.3934426229508,99.45,46.1395802830649,97.42,96.06,85.53,92.96,27.1791767554479,"ZCTA5 12748"
"12749",227,386,0,0,0,100,20.1149425287356,51.3617464485227,36.5933898948796,60,40.5286343612335,30.4597701149425,0.0819672131147541,0,105.51,60.9923539938181,123.17,78.97,143.54,92.38,40.8595641646489,"ZCTA5 12749"
"12750",326,109,0,0,9.27152317880795,90.728476821192,29.2207792207792,64.9538872876338,53.4370022441245,15.5555555555556,39.2361111111111,46.1538461538462,0.0819672131147541,1.92864030858245,103.32,55.640149666504,109.1,122.2,162.2,92.44,36.0169491525424,"ZCTA5 12750"
"12751",1152,560,47,36.4620938628159,3.3112582781457,90.2317880794702,24.7863247863248,45.6918769364562,10.809,3.94736842105263,37.4762808349146,17.7545691906005,0.0819672131147541,0.290149426954882,88.17,22.8143809988612,95.72,81.15,122.37,92.39,9.59443099273608,"ZCTA5 12751"
"12752",270,266,0,0,0,100,9.61538461538462,51.3617464485227,64.583,15,14.2857142857143,14.2857142857143,0.0819672131147541,1.31147540983607,123.63,90.0601919635595,119.65,120.91,83.49,92.42,80.9019370460048,"ZCTA5 12752"
"12754",6602,3388,304,18.2298546895641,13.3333333333333,82.6623376623377,14.8802736602052,44.167,57.794,20.7970112079701,23.0925261351225,15.5507559395248,0.0819672131147541,0.341530054644809,91.26,28.0071579632341,84.73,107.81,98.18,92.39,13.317191283293,"ZCTA5 12754"
"12758",3835,3254,50,27.7210884353741,5.65507551808922,87.0038637161925,20.1044386422977,52.059,51.488,29.8621745788668,16.8684422921711,14.1237745098039,0.245901639344262,0.651395071110629,98.5,43.7286481210347,93.36,104.66,87.1,92.65,25.3934624697337,"ZCTA5 12758"
"12759",2058,1334,238,25.7950530035336,11.3813229571984,72.6653696498054,16.9772256728778,51.3617464485227,35.714,17.8861788617886,43.9424031777557,34.1305753070459,0.0819672131147541,0.964320154291225,71.9,7.11566617862372,75.76,97.73,153.41,92.41,2.11864406779661,"ZCTA5 12759"
"12760",514,487,0,0,4.89977728285078,90.6458797327394,24.1090146750524,53.9186179433338,19.722,4.63576158940397,8.56031128404669,4.40251572327044,0.0819672131147541,4.09836065573771,113.71,77.7875386367334,111.88,93.62,62.06,92.52,61.9854721549637,"ZCTA5 12760"
"12762",545,398,0,18.4357541899441,0,91.4425427872861,16.6666666666667,45.6918769364562,36.5933898948796,0,19.6940726577438,17.2786177105832,0.0819672131147541,1.4903129657228,105.67,61.3535057751749,106.19,102.48,95.42,92.43,41.3135593220339,"ZCTA5 12762"
"12763",628,606,26,19.5945945945946,1.02564102564103,97.9487179487179,21.5644820295983,30.833,72.5,19.5876288659794,28.1553398058252,18.436873747495,0.0819672131147541,3.64298724954463,111.19,73.245485602733,111.42,109.7,109.46,92.51,54.9334140435835,"ZCTA5 12763"
